"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","60,7","1640","27","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","81,7","22708","278","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81,7","21894","268","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,9","422550","5225","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","80,1","27948","349","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","73,4","1101","15","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","63,9","1214","19","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","80,4","18160","226","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","63,1","568","9","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","75,2","451","6","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","65,3","2808","43","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","73,1","1096","15","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","72,4","25344","350","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","69,8","1815","26","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81","17989","222","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","66","594","9","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","78,5","19945","254","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","81","22282","275","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","68,2","10911","160","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","79,2","14420","182","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","66,1","1058","16","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","59,8","658","11","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","81,4","814","10","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,1","14103","193","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","78,5","19459","248","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","71,7","353396","4929","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","70,8","11335","160","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","65","37919","583","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","78,6","12735","162","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","77,6","11013","142","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","72,5","16236","224","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,3","17743","221","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","67,4","674","10","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,5","15216","207","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","72","12520","174","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2008","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","57","456","8","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","63,8","255","4","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2008","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","74,3","20198","272","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","63,6","1399","22","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","68","1971","29","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","65","1366","21","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2008","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","80","28254","353","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2008","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81,1","18903","233","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2008","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","73,2","23425","320","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2008","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","81,7","17485","214","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","60,6","1090","18","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,2","13473","184","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","75,4","15306","203","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81,4","20767","255","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","68,5","13152","192","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","63,5","3556","56","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","71,4","19498","273","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","66,3","2853","43","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","79","22041","279","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","69","1656","24","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","79,7","16489","207","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","79,2","19878","251","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","79","15477","196","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","78,9","6075","77","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80","11520","144","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","73","14739","202","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","73,8","6053","82","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","70,2","772","11","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","80,3","11481","143","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","74,1","12668","171","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","74","23445","317","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,1","18202","249","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","68,8","550","8","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","65,8","1448","22","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","70,2","13053","186","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","73,2","337418","4611","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","78,9","22894","290","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","78,2","11103","142","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,7","437735","5427","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","70,3","1055","15","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","67,7","21112","312","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","59,1","591","10","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","68,8","344","5","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","70,5","21080","299","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","72,6","16047","221","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","78,2","23697","303","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,4","17258","235","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","68,3","4916","72","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","80,3","1445","18","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","66,9","535","8","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81,3","13984","172","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,5","18445","229","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","56,7","510","9","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","62","1923","31","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","75,7","14534","192","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","81,4","21489","264","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","25","25 Laim"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","81,1","11190","138","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","58,1","581","10","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","71,3","8913","125","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","71,4","7643","107","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","69,8","977","14","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,2","23010","287","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-ausländisch","62,8","314","5","","","","Summe Sterbealter (ausländische Einwohnerinnen)","Anzahl gestorbene Einwohner (ausländische Einwohnerinnen)","","","","2009","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","60,8","1582","26","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","79,1","27774","351","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","81","21303","263","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-gesamt","80,3","17903","223","","","","Summe Sterbealter (Frauen)","Anzahl gestorbene Einwohnerinnen","","","","2009","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","83,6","16395","196","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","83,2","33212","399","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-deutsch","71,7","12326","172","","","","Summe Sterbealter (männliche deutsche Einwohner)","Anzahl gestorbene Einwohner (männliche deutsche Einwohner)","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","67,9","6114","90","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-gesamt","73,4","16439","224","","","","Summe Sterbealter (Männer)","Anzahl gestorbene Einwohner (männlich)","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Durchschnittliches Sterbealter","weiblich-deutsch","80,1","18507","231","","","","Summe Sterbealter (deutsche Einwohnerinnen)","Anzahl gestorbene Einwohner (deutsche Einwohnerinnen)","","","","2009","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Durchschnittliches Sterbealter","männlich-ausländisch","67,9","1086","16","","","","Summe Sterbealter (männliche ausländische Einwohner)","Anzahl gestorbene Einwohner (männliche ausländische Einwohner)","","","","2009","Stadtbezirk","18","18 Untergiesing - Harlaching"
